time,text
3년 전,@TheMinjoo_Kr 니들은 좌적폐 신적폐야
3년 전,@TheMinjoo_Kr 안찍어 이재명.  계산 다시해라 등신들아.
3년 전,@TheMinjoo_Kr 더불어 민주당은 3차 선거인단에 대하여 조작여부를 수사의뢰 하라!
3년 전,"@TheMinjoo_Kr 대한민국은 많은 변화를 요구 받고 있습니다. 이 시대가 필요한 새로운 지도자는 이재명 후보입니다. 이재명 후보는 문재인 정부의 승계자가 아니고(승계는 왕조시대나 가능), 변화의 길로 힘차게 출발하는 민주당의 새 지도자입니다. 2030세대와 미래세대를 위해 기본소득을 도입할 확실한 후보입니다 https://t.co/2SsSpFtQeR"
3년 전,@binmudum 1390  전화바랍니다.당장 안철수 플랭카드 철거  부탁전화요합니다.선거관리위원회   입니다.
3년 전,@binmudum @korean_go_ 초보운전사 윤석열이 운전하는 대한민국호를 타기에는 너무나 무섭고 위험할것 같아서 유능한 행정경험자 기호1️⃣번 이재명으로 사전투표 하고 왔습니다.
3년 전,@nylee_office 6.30. 첫날 후원에 이어오늘 7.5. 두번째 후원합니다.우리 꼭! 이겨요! 이겨야 합니다! https://t.co/bSjPY3if3v
3년 전,"@nylee_office 준비된 대통령, 이낙연을 지지합니다! https://t.co/RJV8OTaA19"
3년 전,@nylee_office 오늘 당대표라는 작자의 망언에 대해 캠프에서 단호히 대응해야 한다고 생각합니다. 정세균 후보 측은 비판입장 발표한 것 같습니다.
3년 전,@nylee_office 우리마음 헛되지 않게 항의 할 건 강력하게 항의하고 당대표가 중립을 지키지 않는건도발입니다 있을 수 없는 일입니다우리 이낙연 후보 지지하는 의원들에게의견을 내고 항의 하라고 해주세요 당원들만 난리낸다고 아무일도 일어나지 않아요힘내주세요 제발
3년 전,@nylee_office 오늘 송영길 당대표가 발언한거 보셨지요?이건 전쟁을 하자는 얘기입니다 저쪽은 폰떼기이든 뭐든 다 준비해놨으니까늬들 해볼려면 해보던지 이런게 보입니다정말 잘 준비해야 합니다 당원들 지금 피끓는 심정으로 간절한 마음으로 영업중입니다
3년 전,@nylee_office 이낙연후보님을 지지하는 우리를 비하하며 이재명 찍으라고 협박한 당대표에게 강도높은 비판해 주시길 바랍니다! 사퇴를 촉구합니다! https://t.co/cUsupTTRh9
3년 전,"@nylee_office @nicheinmo 총리시절부터 여니님 좋아했지만, 대선 출마선언 보고서 여니뽕 제대로 맞았음!"
3년 전,@nylee_office 잘 봤습니다.지지 응원합니다
3년 전,@nylee_office @hyeyun2321 내삶을 지켜 주는나라에서 품격있고 준비된 대통령 이낙연대통령님과 함께 살겁니다
3년 전,"@nylee_office 폰떼기에 대한 우려가 하루 하루 커져갑니다,의원실 혹은 민주당 내에서 이 문제에 대한 심각성은 인지되고 있는지..그렇다면 대책 강구가 가능한지..아님..인지가 전혀 안되고 있는지….걱정되는 일도 알고싶은 일도 많습니다."
3년 전,@nylee_office 정치는 삶이다!
3년 전,@nylee_office 노욕을 버리고 대선은 다른 후보들에게 양보하고 진심 으로 지원하심이 그나마 명예로울거 같은데 어찌 생각 하시는지....
3년 전,@nylee_office 🇰🇷⭐️👏
3년 전,@nylee_office 이낙연 응원합니다
3년 전,@nylee_office 내 삶을 지켜주는 나라 이낙연은 할 수 있습니다.우리의 대통령이 될 수 있도록 밀어 줍시다.
3년 전,@nylee_office 난 요양반 아닐세_추미애 조국을 버렸어_
3년 전,@nylee_office 문자보내지 마세요 당원도 아닌데 왜 자꾸 문자 보내요
3년 전,"@nylee_office #코로나 이후 유동성 회수로 #한국은행금리인상 조치, #바젤3 체제 도입이후 #DSR 방식으로 상환 방식 변경으로 많은 #한계가구 (한국은행 1%상승시 150만 가구 파산) 가 발생하는데 #이낙연 의원께서는 이것을 어찌 대응 할지 궁금합니다."
3년 전,@nylee_office 이낙연!당신 공약은 이명박이 747공약과 똑  같아중상층 70% 현실적으로 어떻게 할건데 최문순이 마냥 반값 등록금이나 하봐
4개월 전,결자해지 몰라?
4개월 전,@thinker_parksse 역시 '한남' 동
4개월 전,@thinker_parksse 걔넨 잘했다고 생각할걸요? ㅋㅋㅋㅋ 내란동조범들
3년 전,@pyh0310 55% 씩이나 나온다구요???
3년 전,@pyh0310 암울~-  윤 도리도리  ㅉㅉㅉ
3년 전,@pyh0310 ㅅㅂ 이럴거면 왜 뽑는거야 2번새끼들
3년 전,@pyh0310 곧 멸굥의 날이 오겠군.
3년 전,@pyh0310 뭉가 개업초기부터부동산대재앙이 일어낫는데87%는 어느넘이 확인한 것인가
3년 전,@pyh0310 그만둬라 떡열아
3년 전,@pyh0310 5.5%인데 점 뺐냐?
3년 전,@pyh0310 젤 좋군요 오땡이네~~
3년 전,@pyh0310 5%아 니고55%네 기가 막히네
3년 전,@pyh0310 소통문화 열린사회 디즈털풀랫폼  춘래 불사춘 정치 봄이올것인가  국민 기대 없다 검사 빌부터 사는 기득권  많다 걸  이번선거. 보여주이다
3년 전,@pyh0310 55나? 너무 후한데요
3년 전,@pyh0310 굥석열과 이준석을 UN인권위에 고발해야 한다.디즈니랜드가 남녀 구분을 없애고 성소수자 캐릭터를 확대한다 발표하고 미국은 제3의 X젠더 여권까지 발급하는데 굥석열과 이준석은 날마다 여성차별 혐오와 장애인 비난에만 열중하고 있다.굥석열과 이준석을 UN인권위에 고발해야 된다
3년 전,20대 대선 예상 최종 투표율은 75%. (근거 : 뇌피셜)
3년 전,@yoongaphee 사전투표율이 저리 높으니 걱정이됩니다 ㅜㅜ
3년 전,@yoongaphee 2번윤후보칸에 도장찍으면 절반만찍히게 투표용지를 인쇄한의혹이 있답니다.. 2번칸에 코팅을 해놓은거죠
3년 전,@yoongaphee 사전 투표율 36.9%? 코로나 때문이지 투표 열망이 아닙니다.이재명 윤석열 후보로 억지 선출하고 밀어준 정당들에게기권표로 정치불신 의사를 보여주어야 해요. 사상 최악의 낮은 투표율로 정신차리게 해야하고 정치권 언론계를 깨닫게 해야 합니다.
3년 전,@yoongaphee https://t.co/AFKM373TQW
3년 전,@Andrewkaf 그리고 이재명 후보도 함부로 정치 그만 둘 수 없음을..
3년 전,@Andrewkaf 이대남들과 60세 이상 노인정책 앞으로 5년간 무조건 반대할겁니다. 군대 복무기간 늘립시다~~!! 꼴랑 18개월이 뭐임?? 공산당 무서우니 멸공을 위하녀 36개월로 추천 드립니다. 일병이상은 무조건 분쟁지역및 전쟁지역  전투병 차출도 부탁드립니다~!!
3년 전,@Andrewkaf 우리는 또 이재명과 함께 다시 일어섭니다 누구도 감히 우리의 영광으로 가는 길을막을 수 없습니다 Again for 2027 !!! https://t.co/iLSfntjfer
3년 전,@Andrewkaf 걸출한 민주당후보 이재명여전히 사랑하고 응원합니다이것이 끝이아니고 시작입니다다시한번
3년 전,@Andrewkaf 그때보다 인구가 더 줄어들었는데~이재명 화이팅!!!몸 추스리고 내일을 위해서 건강합시다!5년후에도 이재명 당신을 지지할겁니다!
3년 전,@Andrewkaf 그래도 싸구려 천박한 창녀에게 대한민국이 넘어갔습니다
3년 전,"@Andrewkaf 진보 보수가 완전히 갈렸다면 우리가 이겼던 거네요. 심상정표만 가져오면 됐으니까. 이건 사실 엄청난 변화네요. 진보가 분열로 패배했다니, 과거 보수의 분열에만 의존해서 이길수 있었던 것에서 큰 변화. 진보종편을 제대로 만들어야 합니다. 분노를 진보종편 설립에 쏟아부어야 해요."
3년 전,"@Andrewkaf @IIvNR8R73IHT2rj 민주당~ 단독으로 특검 윤석열 ,본부장 고발사주 .대장동 특검해서 ~탄핵해야죠"
3년 전,@Andrewkaf 근데 윤석열이 이것보다 표를 더 받았어요? 미친
3년 전,@Andrewkaf https://t.co/6OaTjhtIl4
3년 전,"@Andrewkaf 고마운 당신, 멋져부러"
3년 전,@Andrewkaf 성인군자
3년 전,@Andrewkaf 아니 왜 표차보다 많은 무효표가 있는데 아무도 재검표하자는 사람이없지?
3년 전,@Andrewkaf 저들은 사활을 걸고 이재명 죽이기 나서지 않겠어요?조선찌라시에 선전포고 했을때부터 불안하긴 했지만 공작의 달인들이 무슨 수를 쓰려는지ㅠ
3년 전,@Andrewkaf 지금 상황은 잘못 줄타기하면 녹두장군 나올각!계엄령할까?
3년 전,@Andrewkaf 민주주의 라는 명목으로 1표 차이로 끝인줄 모르시나? 다른 뭔가를 찾아야는디
3년 전,"@Andrewkaf 이재명에게 기대했던 국민들.그 기대를 윤석열을 시켜 이루어야.그런 능력없으면 이재명되도 이루지못하는 법. 정치를 국민이 해야지 대통령에게 해달라는 어린아이의 투정은 누구도 관심없지.180석만들고 민주당지도부 당황하는 것 보았나? 내심 ""우리보고 뭘하라는거야? 국민이 해야지""그랬겠지"
3년 전,@Andrewkaf 161477381614773816747738
3년 전,@bestwest1967 나를 위해 한표
3년 전,"@bestwest1967 대장동, 백현동,위례신도시,변호사비 대납, 법인카드깡 수사하라"
3년 전,@bestwest1967 필요할 때만 고개숙이고 당선되면 고개 깁스하는 정치인들 교만이 부른 댓가가 무엇인지 깨닭지도 못하는가?
3년 전,@bestwest1967 @Jaemyung_Lee 그래서 안 찍었어요. 풋
3년 전,@bestwest1967 @Jaemyung_Lee #이재명화이팅
3년 전,"✔#확진자 #격리자, 오후 6시부터 오후 7시 30분까지 #투표 가능▪️#국민투표 참여 당부···다음 달 4·5일 #사전투표 활용✔투표 당일 #이상증세 있으면 #임시기표소에서 투표▪️확진자·격리자, #투표소 방문 시 #도보 #자차 이용 부탁🔎발표 전문https://t.co/8GdqtbAlBn"
3년 전,@Mylife_KTV @hellopolicy 똑바로들 하쇼정부관료라는 사람들도 정치인이 많아서 여기서 저기서 돈만 받고 있으니 맨날 국회의원 해 묵을라고  자격도 안된 사람들 개미때 처럼 몰려들지 않겠어요  이 지역구든 저 지역구든 무조건 3선 이상은 막아야제 정답 아니겄소글고 정치인들은 정부관료 해 쳐묵으면 안되는 겁니다
3년 전,@Andrewkaf 모두 문재앙때문에.....
3년 전,@Andrewkaf 역대 최고의 지지율
3년 전,@Andrewkaf 이번은 간신히 찢재명 피했다만 5년후가 두렵다..
3년 전,@Andrewkaf https://t.co/OMne2OHbyf
3년 전,@Andrewkaf 그들이 이 득표수의 의미를 알까요??
3년 전,@Andrewkaf 최고 득표란? 국민이 믿는다는 뜻..민주당은 이재명중심으로 똘똘 뭉쳐라
3년 전,@Andrewkaf 부정투표. 운운하던 놈들이 이기니 조용하네?bbk처럼 본부장 비리는 5년 묵히는 건가요?
3년 전,@Andrewkaf 일꾼을 일시켜야죠댱대표추대 이재명
3년 전,@Andrewkaf 득표율은 늘어날수 밖에 없어요점점 사전투표 정착화 돼었기 때문에
3년 전,@Andrewkaf 솔직히 이재명은 싫지만 윤석열은 안돼 !라는것 때문에 결집한거고 지난 대선 안철수로 갈렸던 호남도 민주당으로 결집해준것 일뿐
3년 전,@Andrewkaf 이런 나이브함 때문에 진거다. 반대가 되었어도 똑같은 소리를 하겠는가?뒷북은 언제나 늦다.
3년 전,@Andrewkaf @ilovekorea2022 오늘 굿짐당이 이재명후보와 김혜경지사를 직권남용으로 고발했습니다..수사청원 천만 가야합니다..혼자만청원하지말고 ...퍼트려주세요 천만가자.. https://t.co/SbnUMr6l3r
6년 전,@imhyunsuk1 @shuji67 젊은 패기나 용기하나 없이 옳은 말한마디 못하는 기회주의적인 박주민의원... 이해찬쪽에 벌써부터 줄서는 꼰대짓이나 배우고... 쯔쯔~ 당신같은 의원들때문에 꼰대 의원들 물갈이가 안되는거임... 뭘 믿고 맞기겠나...‼️
6년 전,@imhyunsuk1 한번 빠진 나사는 다시 맞춰 넣기가... https://t.co/cpgAx3MxLe
6년 전,"@imhyunsuk1 @mindeolrae391 최고위 2인자가 이런 소리를 하는 것은 문프의 지지율을 더 떨어트려서 국개들의 존재감을 보이고, 차기나 선거제를 바꾸려는 너무나도 여의도 국개들만을 위하는 개소리.저 워딩 어디에도 국민을 위하려는 의도가 없어요.박주민 재선은 없다"
6년 전,@imhyunsuk1 @wonhaeok 박주민 아웃
6년 전,@imhyunsuk1 @Spring27424884 박주민! 거짓말로 왜곡하는 저의가 무엇인가? 갤럽 20대 지지율 61%가 보이지 않는가?  한심한 X
6년 전,@imhyunsuk1 @Mr93061259 그동안 이상하다 이상하다 생각만했었지만 확실히 빤스벗어주니 고마울 따름 레알 아닌척하는 저런것들이 더 극혐
6년 전,@imhyunsuk1 구좌파찢카르텔
6년 전,@imhyunsuk1 박주민 아웃 최고위원 만들어주고 후원금 보내고  아고 아고 아까워라 누굴 탓하겠습니까 사람 구별 못하는 내탓이오
6년 전,@imhyunsuk1 @hookk1679 기자의 생각을 여론이라 우기고 활자 매체로 기사를 쓰고 있어니 가짜 뉴스 생산이 되는거지.
6년 전,@imhyunsuk1 권력맛이 인간을 미치개 하는 악령의 길 박주민도 인생의 기본적인 초심은 사라지고 여이도 야바위꾼 장사치로 변질 인간이 참 간사하고 더러움 익히 알고 있지만 너무 빨리 왔다 검은머리털 짐승을 믿지 말라고 성인의 말씀 잠시 잊었음 호랑이 보다 무서운게 검은 털 짐승이라고 했지
6년 전,@imhyunsuk1 사악한 찢봐 묻은 권욕에 숨은 놈.
6년 전,@imhyunsuk1 #박주민 정말 웃기는짜장일세그려.
6년 전,@imhyunsuk1 박주민은 원래가 오랜지색이었는데본색 드러내는군요
6년 전,@imhyunsuk1 조중동이 신문이냐! 기레기지!
6년 전,@imhyunsuk1 @7BllM3p09lFtBZS 사회성 없는 모질이같음😵
6년 전,@imhyunsuk1 여기도 상병신 저기도 상병신트윗터엔 상병신들 천지로구나~~~~~~~~~~~상병신들아 쌈바춤출 시간이다 쌈바춤이나 추자꾸나~~~~~~~~~ 하여튼 모지리 등신트친새끼들.평생 찢재명이타령하다 뒈지세요들. ㅋㅋㅋㅋ니들이 대통령의 적이고 뒷등에 칼꽂을 새끼들이다. 한샘한새끼들.
6년 전,@imhyunsuk1 거지흉내내며 후원금 구걸할 때 알아봤어야 했는데.
6년 전,@imhyunsuk1 @RmQ5z2lCbO5l9Nx 편안해야 할 휴일밤 욕을 하게 만드는 민주당 썩을놈들
6년 전,@imhyunsuk1 멍청한 인간들. 존재감 1도 없는 민주당때문인 줄 알아야지.
6년 전,@imhyunsuk1 이미지 정치의 폐해..김부선씨가 박주민 이야기 할 때 너무 나간다 싶었는데..정말 민주당 의원중에 제일 실망한 사람
6년 전,@imhyunsuk1 @mixtape_xxxx 운동권 애들은 절대 발 붙이지 못하게 해야됩니다.이것들이 뺏지맛을 보면 180도 변절 100%죠..
6년 전,@imhyunsuk1 @moonilsim 대통령님 사진고른거봐기레기색히 고생좀했겠네나쁜색히들
6년 전,@imhyunsuk1 문대통령의 핵폐기 및 탈원전 정책에 이중성이 있긴 하나 대통령은 자국민의 안녕과 자국 이익을 위해 일하는 것이 원칙일 것이다. 나는 충분히 문프의 실행을 이해한다.
6년 전,@imhyunsuk1 @chicjeje 내가 아는 20대들은 울대통령 잘하신다고 그러던데 백두산도 가보고싶고 유라시아대륙도 여행하고싶다며 백두산천지가게되면 감도할거같다며 표정 설레어서 말하던데것두소수가아닌 꽤많은다수가 그렇던데.
6년 전,@imhyunsuk1 박범계 의원의 탄어쩌구 발언과 더불어 분노하게 만드는 포인트입니다. 올해 끝나기도 전에 후크선장 대량 양산하는군요.
5년 전,정치 경제 사회 문화 군사등 모든 분야에 새로운 강대국의 탄생을 알리고 있다 참 이상한 나라 대한민국...
5년 전,@ryu7230 대통령한분이 이케중요하단걸 날마다날마다~~~기분좋다요~~
5년 전,@ryu7230 @Hbzfv0uSJMwNcPF 나라와  대통령과  국민들은이미선진국인데정치와 검찰이 구석기시대 ㅜ
5년 전,@ryu7230 @imyaft 오히려 전국민 체온계측 하는 방법으로 역이용하고 있죠 ㅋ
3년 전,"마땅한 대선후보가 없다는 점에 분노하는 의견은 충분히 공감하지만, 멘션으로 특정 후보자를 비방하거나 추천하는 글은 숨김처리하도록 하겠습니다. 해당 의견들은 인알로 표현해주세요.시간나시면 트위터 팔로우나 한 번씩 해주세요."
3년 전,@sh4cker 안철수형 퐈이팅이다 ㅋㅋ
4일 전,@Freedom_73X 🫡
4일 전,"@Freedom_73X 정말 칠흙같은 어둠이지만. 희망을 잃지 맙시다. ""악인이 많아지면 죄악이 성행하거니와   의인은 그들의 멸망함을 보리라.""잠언 29장 16절"
4일 전,@Freedom_73X 🫡
4일 전,@Freedom_73X 85프로 넘긴다면 압도적으로 이길수 있을 것 같은데 힘냅시다 #stopthesteal #김문수대통령당선
4일 전,@Freedom_73X https://t.co/K9tyaZXlyD
1개월 전,Buckle Up: What Trump Tariffs Mean For The U.S. Economy And Stock Market
3년 전,@TheBlueHouseKR 이번 대선에 대하여..국민께 반성 하나 없이 거짓으로 국민을 호도하고 무시하고 낮춰보고 그것도 모잘라 당선되면 그만이다는 생각으로 국민은 안중에도 없는 철면피같은 후보를 보면서 경악을 금치 못하겠습니다.  사과로 끝날게 있고 처벌로 끝날게 있습니다. 대선후보면 면죄부라도 있답니까!
3년 전,@TheBlueHouseKR U2 V https://t.co/mfc6kHZovC
3년 전,"@TheBlueHouseKR K-放疫, 코로나 독재가 생명줄인 당정청언법군경 좌익 일통 킹크랩 사생아 정권 百文而 不如一犬 짜파구리 문재앙 패당 단죄 없이는 防疫도 코로나 종식도 대한민국 미래도 절대 없다!"
3년 전,@TheBlueHouseKR https://t.co/78Rr4qZNvc
3년 전,@TheBlueHouseKR 문재인은 윤석열이 제발 똑똑하기를 빌어라. 윤석열이 돌대가리라면 문재인 너는 반드시 감옥에 들어갈거고 윤이 똑똑하다면 너는 똥파리의 수장으로서 민주당 분열의 한 축으로서 기능할거거든!
3년 전,@TheBlueHouseKR 공수처는 노정희 수사해야합니다.21세시에 이런 허술한 부정선거라니!
3년 전,@TheBlueHouseKR 박수현 우냐? 왜 트윗이 안올라오냐?
3년 전,@TheBlueHouseKR https://t.co/l4w1BamviZ
3년 전,"@TheBlueHouseKR 오늘 탄생할 새로운 대통령님은정적에게 복수하는데 혈안이 되지 말고,국민 화합과 나라 발전의 길로인도해주기 위해늘 스스로 연마해주셨으면 합니다... 그런데 이시대 한국에는김 구 선생님같은 참리더는 정말 없는걸까요...투표는 하고 왔지만 조금 속상하네요. https://t.co/SxBNZV06Fq"
3년 전,@TheBlueHouseKR 임기 말년에 소상공인만 주고 국민들은 않주나요  한국인만 재난지원금100만원식주고  퇴임하세요   마무리을 잘해야 합니다
3년 전,"@TheBlueHouseKR 저는 중국사람이고,한국어를 공부하고있어요.저는 특히 한국과 중국의 우호적인 관계를 위해 항상 노력하고 있어요.비록 제 힘은 작고 작지만 당신과 함께,그리고 더 많고 많은 사람 함께 하면 우리는 변화를 만들 수 있어요!한중수교 30주년,좋은 방향으로 우리가 서로 더 잘 알아가길 희망해요🇨🇳🇰🇷 https://t.co/YOpAP6K7u1"
3년 전,@TheBlueHouseKR @letitbi007 지▪못▪미!노무현 대통령의 비극이 생각납니다. 다시는 그런 비극이 생기지않게 모두들 투표하러 갑시다. 임종석 전 비서실장도 여러분의 투표에 문재인대통령의 앞날이 달려있다고 했습니다.다함께 투표합시다!투표해야만 이깁니다.끝까지 절대로 안심하면 안됩니다https://t.co/WV6qUVe2bQ
3년 전,@TheBlueHouseKR 외계최고책임자씨팔세끼가뱃속을아프게하고있다미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자 씨팔세끼가뱃속을아프게하고있다미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자 씨팔세끼가 뱃속을아프게하고있다미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자씨팔세끼가뱃속을 아프게하고있다미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자 씨팔세끼 가뱃속을아프게하고있다미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자씨팔세끼가뱃속을아프게하고있다 미사일쏘라고하고있다빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자시팔세끼가몸살걸린거처럼하고있다미사일쏘라고하니까미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자 시팔세끼가몸살걸린거처럼하고있다미사일쏘라고하니까미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자 씨팔세끼가뱃속을아프게하고있다미사일쏘라고하고있다 빨리미사일쏴라
3년 전,@TheBlueHouseKR 외계최고책임자씨팔세끼방송문제심각하다병씬이미사일쏘라고한다빨리핵미사일터트리고미사일쏟아부어라 한미연합사령관국정원장cia국장정보국장 육군해군공군(참모총장대행)참모총장 선진100개국대통령국방부장관정보국장 너희들방송문제(노란색가짜등등)수단과방법을가리지말고빨리냉정하게해결하라
3년 전,@TheBlueHouseKR 전체인간들 목숨을걸고전쟁을벌려서돈가지고와라핵터트리고전투기전부출동해서미사일쏴라 내동생이인간들다죽인다고한다  한국민족한심한민족이다외계최고책임자왕또라이정신병자가지휘하고있다ㅋㅋㅋ왕또라이세끼다외계행성날라가고다죽는다외계최고책임자와가족들(무저갱신생아)기다린다
3년 전,@TheBlueHouseKR 외계최고책임자명령들으면안된다(외계년놈포함)자식들이먼저죽기를외계행성이먼저날라가기를원한다(지구에있고싶어서)병신왕또라이세끼때문에외계년놈다죽는다병신세끼미쳤다고너희들은미친놈명령들을거냐?미친놈명령들으면너희들과너희들가족이무사할것같냐?미친놈이우주에서제일야비하고사악한놈이다
3년 전,@TheBlueHouseKR 국정원장 킴벌리가너(사진)(아래털)50억원최고로좋은아파트등등1급직위강남역최고로좋은빌딩1채 아래털팬티보여주려고노력했다빨리줘라  사마의(미완의책사)류타오장균녕당예흔장지계 로테이션게임안근영전승민 (배우)송연비 (별에서온그대)전라북도교육청날씨여자1명 abl생명여자들 지금올렸다
3년 전,@TheBlueHouseKR 하느님세계에서온나와같은존재들진짜(배우)하정우
3년 전,"@TheBlueHouseKR 문재인 대통령, 김오수 검찰총장한테, 공직, 대통령 선거법 위반'한, 윤석열을 당장 체포하라, 명하시오, 이것은, 문재인 대통령이, 대한민국, 민주 헌법을 지키는, 국민을 위해, 대통령이, 할 일이오.    https://t.co/gVQlLEmGSa"
3년 전,@HyejinUssg @coreadokdolover 거는 ars  번호 몇번인가요?  영업한 사람이 운전을 많이 하는 직업이라  거는게 좋을 듯 한데  구글링해도 못 찾았어요. 힘들게 영업 한 사람인데 못 찍으면 짜증날거 같아요.
3년 전,@HyejinUssg https://t.co/tYsNTN6sFr
3년 전,@HyejinUssg https://t.co/5pQ8wlXhoC
2년 전,이재명언제재판받으세요군산을발전시켜요언제발전할까요
2년 전,진짜인지 확인하러왔는데 진짜네
2년 전,무슨 말을 하는지 모르겠네.참으로 민망하다.
2년 전, @sck나혁  그래서 이젠 뜻대로 나라 돌아가니까 좋아요?  저소름 돋는  개소리를 이제 들었는데
2년 전,객관적으로 맞는말이 잖아요.
1년 전,"도라방쓰. 
저때 정말 내 눈과 귀를 의심했다. 
당연히 대통령은 못되겠구나 했는데
😅😅😅😅😅😅
3년은 너무 길다👊🏻👊🏻👊🏻👊🏻👊🏻"
1년 전,윤석열 대통령님 컨셉 이세요?
1년 전,빙하 타고 왔냐?
1년 전,머저리~^^
1년 전,진심 걱정된다ㅜㅜ
1년 전,"조금만 더 발전하면 닛뽄으로 귀화해서 
기시다 비서로 취직할 수도"
1년 전,야 윤석열 퇴사 해라 니가 먼데 우리 폰 암수 하냐 니가 부모냐 야 폰 암수 거절 합니다
1년 전,윤석열 에바 임 퇴사!!
1년 전,저 고물을 누가 뽑았나? 짜증난다.
2년 전,"어느시대에 사는 인간인지
모르겠네"
2년 전,어휴 저기에 끄덕끄덕 하고 있는 작자들도 참...
2년 전,뭐라고 하는지 참 이상한 대통령 윤도리
2년 전,이런 바보천치가 대통령이되니 나라가 제대로 돌아가겠나 으이구 2찍들은 반성해야 한다
2년 전,"하하하.
탱크에 포를 다게 없습니까?
보다 더 웃기다.
초딩보다 멍청한 건가?
 2찍 어르신들이  윤석열 나오는 TV 뉴스를 안보신다네.. ㅋㅋㅋ"
2년 전,별걸 다한다고하네 왜 이제 달나라도 가겠네?폰으로 결제도 할수있다고 하시죠?
1년 전,"조금 더 발전하면 핸폰으로
쇼핑도 하겠네"
2년 전,모지리
2년 전,븅닭
2년 전,돌대가리도 이런 개돌대가리가 없다 ㅋㅋ
2년 전,저런 헛소리 하고 다느는걸 알면서도 대통령으로 뽑은 사람들...  국민의 반이 저 수준이라는게 개탄스럽다.
2년 전,9수검사
2년 전,술 들깼나 ~?
2년 전,"이걸 보고도 2찍을.. 
한심한 인간들이 아직도 너무 많다"
2년 전,ㅡㅡ; 역대급 모지리 대통령 탄생.. 내 살다살다 박그네보다 더욱더 땅파고 개삽질하는 인간은 처음봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전,조금더 발전하면 휴대폰으로 술도 배달시켜 마실 수 있을것 같애ㅋㅋ
2년 전,이놈은 달나라 출장 갔다가  20년  만에  귀국한 놈이가?
2년 전,우리도 그럼 잡코리아로 대통령 구직신청할수 있는거?
2년 전,"놀고자빠졌네 ㅋ ㅋ
나온지가 10년이 넘었는데

강형욱훈련사님은 개통령이 아닙니다.
이런인간이 진정한 개통령!"
2년 전,그래서 알바몬 천국 등등 언제 나오는거야 이젠 그런 세상이 오는거야 와 신세계네
2년 전,"진짜 멍청하네.
ㅋㅋㅋ👍👍👍"
2년 전,어느나라에 살고 있냐?
2년 전,우린 그걸 잡코리아라고 불어 친구야 재들은 아무것도 몰라~
2년 전,닭근혜 보다 지능낮은 아메바 윤메바 등장이요
2년 전,"태극기 틀니들 석열이 진짜 유식하다고
눈까리 씻고 우러러 보는것 봐라 ㅋ"
2년 전,꺼져라
2년 전,"“조금 더 발전하면, 학생들 휴대폰으로 말이죠.. 앱을 깔면은, 어? 어느 기업이 지금.. 어떤 종류의 그... 저... 사람을 필요로 한다고 하는 것을 실시간 정보를 얻을 수 있는 어.. 있을 때가 아마 저.. 여기 일이학년 학생이 계시다면 졸업하기 전에 생길 것 같아요 예...”"
2년 전,조금 더 발전하면 학생들이 선생님하고 영상통화 할수 있고.. 화상 수업을 할수 있는 시대가 될수 있을것이라는…
2년 전,"저러니까 어르신들과 코드가 맞지 득표율 보면 어르신들 
지지율이 압도적인 이유
잘 봤습니다 ㅋㅋㅋ 😆"
2년 전,이건 진짜 다시봐도 ㅈㄴ 웃기다 ㅋㅋㅋㅋㅋ 개콘이 망한데는 다 이유가 있었구만
2년 전,"아니!!!
핸드폰에 앱이라는게 있나요?????"
2년 전,조금더 발전하면 택시도 원할때 어떤사람이 어디지역까지 가고 어디에서 탈예정인지 알수있는 세상이 올겁니다. 이런게 대한민국 대통령 수준ㅋㅋㅋ
2년 전,"기가찬다
조금더 발전하면 앱으로 술사먹는다"
2년 전,미친놈인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전,똘. I   넌 일제시대에 사는것 같아
2년 전,이제 앱으로 좋은 여행 숙소를 싸게 예약할수 있을거에요
2년 전,아마 곧 철물점에서 망치를 살 수 있을거에요!
2년 전,.....혼자 과거에 사나....진짜 할말이 없다 어떡함.....
2년 전,이야.... 그런 세상이 온다고?
2년 전,"대학교 앞 술집에서 학생들끼리도 안하는 농담을
방송에서 저렇게 뻔뻔하게 한다는 건 용기다.
무식한 놈이 용감하다고."
2년 전,너의 뇌는 언제부터 멈춘건희?
