time,text
1년 전,​ @Breadbutterfu 미국이면 조선은 흉기가 아니라 총기로 더 많은사람을 죽인다는 생각은 안하시나요? ㅋㅋ
1년 전,저정도면 20년 이상 아님 무기야 몇년같은 소리~~
1년 전,사형 패지 나라아닌감 저런건  지도 죽고싶은거임
1년 전,돈없어서 중형이야
1년 전,인권변호사출똥
1년 전,응..죽여~
1년 전,사형이답이다. 내세금어로.  밥주지마라
1년 전,죽여라 사람이아니라 금수다ㅡ
1년 전,"당한 사람은 무슨죄야~~~어휴~~
저런 죽일놈을 봤나"
1년 전,국회가서 하지
1년 전,재발 사형시켜라   재발재발 흉악범 사형시켜라 저런인간은 막노동도 안하는 인간이다
1년 전,이렇게하면  공짜밥  주잔아!!
1년 전,"지놈이 죽을처지가 되었은때 뭐라고 씨부릴지 궁금하군 
사형집행은 꼭 이뤄져야한다
저런 쓰레기가 조금이라도 덜 발생하도록"
1년 전,씨바 칼버리세요?
1년 전,"지 힘들디고 살인을?
답이 없는 놈은 살인이 답이다"
1년 전,디질라면 혼자디지지 안힘든 사람이 어딨다고 찐따가 이기적이네
1년 전,살기가힘들어젊은이들이잘살아가도록 정부가신경을써야한다
1년 전,"경찰말이 참 우습다
칼버리세요~~
그냥 보는즉시 테이져라도 쏴야는거아닌가? 시민 그렇게 찔르고 사고쳤는데....
.칼좀 버려주세요 제발 이래들린다."
1년 전,하  ㅅㅍ 저런 놈을 사형안시키고 살려두다니  열받는다 정말
1년 전,차라리 묻지마 범죄를 하려면 죄없는 일반 시민 한테 하지말고 정치 판이나 검찰 법원 이런데 가면 헬조선에 영웅이 될텐데.. ㅋㅋ
1년 전,저런상황에도 존댓말하네 한심 버리세요칼 버리세요 이게 뭐하는거냐 요즘은 존댓말의 의미를 몰라
1년 전,"사형이 답이다
국민세금으로 먹여주고 입혀주고
재워주고 미친거 아닌가요?저런
살인마에게 인권이 어디있는지
정부는 각성해야 됩니다"
1년 전,똑같이 해줘야한다
1년 전,사형이 답이면 벌써 좋아졌어야지
1년 전,"국민의 염원이지 싶네요
사형제도 부활은"
1년 전,"ㄹㅇ 살인자 한테도 똑. 같. 이 
해야 하는데 
찌밤 울나라 너무 범죄자한테 착함 ㅋ ㅆㅂ ㅋ"
1년 전,"미국이었으면 경찰 즉결심판 현장 사살로 이미 죽었음
한국은 살인 범죄자 칼든 놈한테 경찰이 칼 버리세요.. ㅋㅋㅋ 하… 이게 말이 됩니까??"
1년 전,그렇지않아요  퍈사는  초범이기에  중형은아니겠네요  큰범죄는 감방가면  경범죄보다  아주편하데요
1년 전,핑계를데도 핑계 델꺼를 데라 이세상에 안힘든 사람이 어디있노
1년 전,아...힘들면 죽이는거군아...
1년 전,언제든 저런사람 또나오나온다 .. 양극화에 산물임
1년 전,ㅅ형시켜요 왜 살려줘야되나요 전 ㅆㄹㄱ
1년 전,좀 열심히라는 단어 개나소나 안썼음 좋겠다. 멀 열심히 살았는데? 열심히 사면 세상이 달라보여... 아 좀 개소리 좀 그만했음 좋겠다. 조금 일만하면 열심히들 산데 ㅋㅋ 에효
1년 전,무기징역도 저건 아깝다 사형 시켜라
1년 전,이건 단순 묻지마가 아니리고봄 사회전반적으 사람들이 정신적으로 큰 병에 걸려있다는것을 보여줌
1년 전,정당방위가 없는 이 시대에 피해자만 늘 뿐이다.
1년 전,사채 끌어 썼나 봐라
1년 전,힘들면 본인만 떠나면 되잖아
1년 전,"혼자힘들면 혼자조용히사라져야지
니가 신이냐
남의목숨을 왜가져가 ㅜㅜ"
1년 전,여태까지 잘못 살았는데 마지막까지 제손으로 잘못 산걸 택하는 미친놈 아무 이유도 모르고 피해 받으신 분들만 안타 깝네요.
1년 전,고문 하고싶ㅇ네
1년 전,용산이니기라
1년 전,"저 상황에서 칼버리세요는 으이구
어지간히 정중하게 부탁한다
무릎꿇고 빌지 왜 미국이나
선진국들봐라 바로 제압이다"
1년 전,칼 버리세요래 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ
1년 전,"칼 버리세요.. 
참 지랄도 풍년이다.."
1년 전,사형집행이 안되니😅😅😅  저런 미친 살인마가 계속 나오는거지😮😮
1년 전,앞뒤가 하나도 안맞음 ㅈㄴ개이상
1년 전,열심히 살아본적도 없으면서 열심히 산사람이 깨닫고 행동한 결말이 이거라고? 분명 게으르게 살고 남탓만했을거다
1년 전,"😮😮😮😮😮
그러게말입니다 말입니다 
저 일본 사는데요 일본에서는 평소엔 
경찰이 참 깍듯이 하는데요 그러나 
범죄자라는 걸 안 순간부터는 
가벼운 죄지는 자에게도 
바로 야 자 합니다 
한국의 이런 모습 방송으로 볼 때마다 
굉장한 위화감을 느낍니다 😮😮😮"
1년 전,그럼 니 목이나긋지 왜 엄한사람들은 죽이냐~~??!!!!!
1년 전,껍데기를 벗겨서 염전에다 매일 두시간씩 굴려봐야 저딴 개소리를 안하지
1년 전,저런 놈들은 꼭 X 만하네 으휴~~
1년 전,"그냥 이제 우리나라도 사형만이 답이다.
그럼 세금도 아끼고 겁나서라도 흉악범죄률이
떨어질꺼다.제발좀 살인범들 죽이자."
1년 전,개한민국현실
1년 전,존대를 왜 쓰냐고 살인마스레기에게
1년 전,"평범하게 남들처럼 사는 게
힘든겁니다"
1년 전,사형 생기고 사형 집행관 고문관 따로 직업으로 뽑았으면 좋겠다 개작두로 저런것들 목좀 썰게
1년 전,칼든 살인범을 칼버리세요 버리세요..존칭을 써주네.
1년 전,자기연민에 빠져사는 한심한 살인자
1년 전,손발 다자르고 살려둬라
1년 전,칼버리세요~ ㅎㅎ 그냥 테이져건쏘고 몽둥이로 쳐야지!!사형 당현한거아닌가
1년 전,"흉기로 사람찌른놈한테 왜
경찰이 
흉기 버리세요 라고
존칭을쓰냐 

적당히좀해"
1년 전,범죄자한태 칼버리세요 😮 닥치고 그냥 갈기세요
1년 전,"안타깝다....
무고한 희생만..."
1년 전,근데 왜 저희나라는 저렇게 사람 죽이고 사회에 혼란까지 주는 극악무도한 범죄자한테 365일 삼시세끼 주면서 재워주고 왜 호텔에 넣어주나요?
1년 전,감옥에서 평생 먹고자고살려고 범죄저지른거같음
1년 전,칼 버리세요?? 왜? 왜 존대를? 도대체 왜? 납득이안가
1년 전,"아니 저런경우는 다리에 한방쏴요.
존나 짱나네.
저넘은 과잉진압해도 되요."
1년 전,사형 집행을 부활시켜라. 저런 놈들을 우리가 낸 세금으로 먹여주고 재워 줘야 하나.. 억울하게 당한 피해자분들의 마음을 헤아릴수가 없다
1년 전,반발하면 경찰이 인권 어쩌구 저쩌구하는 또라이들이 있어서... ㅋ
1년 전,범죄자도 인권이있지  생각좀하고살자 이눔아
1년 전,"​ @응메롱-x9f 
인권 따지면서 모르는 사람 글에 욕을하네"
1년 전,인권 욕 먹더라도 무시해도 될 듯. 딱히 언론 빼곤 제재가 없을거 같으니 반말힐뒤 칼 버리면 처갈기고 제압해도 될듯.
1년 전,무릎관절에 쏴용 다리병신되면 달려가서 뻘짓못하겠지.
1년 전,사형부활이답이다 판사들다빨갱이냐! 살인자들풀어놓고대한민국범죄자들나라만들려고?혼란시킬려고?
1년 전,"힘든거하고 살인하고 무슨상관입니까?
ㅡ> 죄송합니다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 할말이없쥬 ㅋㅋㅋㅋ"
1년 전,"사회에 불만이 쌓여서 저런행동을 한거임
약자나 못사는 사람들도 잘살수있는 나라가 되면 좋겠네요"
1년 전,사형말곤줄게없다
1년 전,자기가 가난하고 힘든 현실에 태어난건 슬픈일이지만 누군가 그랬다. 끝까지 그런거는 자기에게 문제가 있다고 아무리 힘들고 살기 뭐 해도 누굴 죽이거나 자기합리화는 절대 시킬수없다 니 맘이 힘든게 다른사람이 한게 아님 본인스스로 만든거지
1년 전,진심 명치 딱한대만 때리고싶다 출소기다리겠슴다😢
1년 전,칼 버려주시면 성원이 망극하옵니다
1년 전,칼 버리세요??
1년 전,"칼버리세요
아주 존칭 잘해주는구나"
1년 전,신천지나 통일교 사이비 인지 종교도 파악해보자
1년 전,칼버리세요? 칼버려! 이게 맞는거지... 뭔 존대야...
1년 전,그와중에 존대말 쓰는거 봐라. 칼 버리세요~ 칼 버리세요~ 진짜 어처구니없네.
1년 전,아니 요즘 왜이렇게 사형사형거리는  사람들이 많아졌지? 이상한데…
1년 전,"200m에 4명인데 아무도 신경안쓰고 태연하네 ...영상보니 칼든거 신경을 안쓰고 그냥가는것도 신기하긴하다 예전이랑 다르긴하다 서로 너무 무신경에 30센치안  핸드폰만보고 움직이니
위협을 알릴틈도 알틈도 부족한듯...?"
1년 전,총으로 안쏘냐?  니들 가족이 당했다고 생각해봐라
1년 전,다른사람들도 다 힘든데 어처구니 없어 안힘든 사람이 그 주변에 있냐? 같은 처지의 사람들을 죽이네
1년 전,사형하면 범죄안생길듯
1년 전,칼버리세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1년 전,사형만이 답이다
1년 전,그렇다고 살인을?#~~
1년 전,내말이... 일단 뼈라도 부러트리고 제압부터 해야지.
1년 전,그랫다간 경찰이 불이익 받는다
1년 전,"감정이 격해있는데
칼버려. 개새키야 하냐?
달래는라 그런겆도 있고. 평소 습관ㆍ적으로한말같은데~"
1년 전,이게  법이야
1년 전,경잘이 친절하네요
1년 전,살기 싫어 저지런일 현장사살
1년 전,자유 민주당  공약이라 지켜봄!사형집행
1년 전,내말이 버리세요는 ㅈ. 랄로 쳐버려 해야지.  뮈저런게 다있노. 아유 아까운사람들 가엾었어 명복을빕니다
1년 전,그럼 살려야돼?
1년 전,"그럴 수 있어. 진짜 힘들먄 세상도 x같고 밖에 있는 사람들은 행복해보이는데 왜 나만 이러면서 비관적으로 나올 수 있음. 세상을 다시금 돌아보고 탓해봐야함
빌어먹을 빈익빈 부익부"
1년 전,"하...경찰들 현행범한테 ""칼버리세요"" 존댓말하는거 진짜 권위없어보인다."
1년 전,사형
1년 전,너무힌들면 걍 지목숨을 끊으면되지
1년 전,칼 버리세요? 존댓말? 한심들하다.
1년 전,사는게힘든거랑 사람을찌르는거랑은 아무관계가없다
1년 전,사형도 필요없다 하루에 100대씩 태형으로 디질때까지 후려쳐라
1년 전,죽일려면 저기 국회가서 국민들 세금으로 말장난이나 하는 쓰레기같은 국회의원이나 죽일것이지 선량한 시민을 왜죽임?ㅠ
1년 전,희생자들을 조멍해 주세요!!!
1년 전,그냥 찢어 죽여요 천천히 아주 고통스럽게 그래야 다시는 저런 짓을 안하지
1년 전,국회의사당 가서 하지 그랬냐
1년 전,휴...정 힘들면 조용히 한강가라..👍
1년 전,니가 얼마나 살았다고...
1년 전,사형집해을 안하니.누가 싫어하지.사형시키는거.
1년 전,"죄값이 가벼우니까
지스트레스받는다고
멀쩡한사람
죽이냐?"
1년 전,믿거조
1년 전,현장사살해야지 저걸 변명을 들어줘야하나
1년 전,살인범 미화
1년 전,그러게요 휴
1년 전,느그가 그렇게 만들엇잔아 ㅋㅋ
1년 전,기분 나쁘게하면 난동부리기에 그러는거임
1년 전,"니가 노력해봤는데 안됐던 게 아니고 노력을 애초에 안 한 거겠지. 니 무능함과 게으름을 사회 탓으로 돌리지마
노력하면 잘 살 수 있었는데 수많은 기회들을 니가 니 손으로 망친 탓에 살인자라는 이름으로 니 인생은 끝난거야."
1년 전,기자의 말이 정답... 힘든거랑 살인이랑 무슨상관이야
1년 전,거울치료 부탁
1년 전,"사형 사형 사형 사형 무조건 사형좀 하자
인권은 인간한테만 있는거고 죽은 피해자들을 위해서 라도 국가해서 해줄수 있는 일이 사형밖에 더 있나"
1년 전,조선족으로 돌아가거라
1년 전,지리네
1년 전,원래 인생은 힘든거야 그게 이유가 되진않는다는 뜻이다
1년 전,C벌.돈 벌기는 싫고  .교도소 밥 쳐먹을려고 가려는 인간들.에어컨 나오고.겨울에 따뜻한 곳에서 세금 축내는것들!똑같이 사형 시켜야 두번다시 끔찍한 일이 안일어난다!
1년 전,"와 저렇게 뛰어다니면서 공격하면 피할수도 없었겠다
나쁜새끼"
1년 전,"멋지다~~~~
기왕이면 시민들 말고 정치인들 직이불지"
1년 전,미칠거면 국회로 가라
1년 전,피해자분들과 그 가족 그리고 온국민이 너땜에 힘든데 너도 죽어줄수있겠니?
1년 전,"와 경찰 대응이 더 웃긴다.
""칼 버리세요 칼 버리세요?""
시바 이게 맞는거냐?
이나라는 자유를 누리기에는 너무 과분하니 사회주의 공산국가로 가고 이런 범죄자는 그냥 즉결 처형하는게 맞다.
칼 버리세요 칼 버리세요 이지랄 ㅋㅋ"
1년 전,세상에   어쩜 🤦 이런경우가   있습닙까?         범인하고는   아무련   연간이  없거만   왜  왜   무고한  사람을 🤦 왜 ?무슨연간이   있어서   사람목숨을  그렇겠  쉼께  죽였서   된겠냐고요  이유가  어째든  무기로  합부로   사람을   죽였냐만  되는냐고  저런  인간을  사형을  해야되지만  법이없어진것이   후해가  됩니다  사형법을   살렸으면   좋겠네요😂
1년 전,"제목을 이딴식으로 쓰면 안된다고...
세상 살기 안 힘든 사람이 어디있을까....
이딴식으로 제목을 쓰면 살인자에게 동정을 주는 사람도 있고 여지를 남기는 빌미를 줄 수도 있는데...
범죄자는 범죄자이다.. 범죄를 저지르고 자신의 처지를 정당화 시키려는 행위는 쓸데없는 짓이고 언론은 범죄자에 대한 여지를 줄 수 있는 보도는 지양 해야한다..."
1년 전,힘들면 남을 무고하게 죽여도 되는건가 ㅜ
1년 전,열심히살기는..😂
1년 전,응원합니다 ㅋ
1년 전,사는게 힘들면 혼자 뒤지시면 됩니다 아무도 안말림^^
1년 전,"조씨는 조상중에 엄청난 범죄자
하나 있는듯 dna가 그냥 남달러"
1년 전,먹구살기 힘들어서~ 살인이면 10년정도 감빵에서 편하게 살수 있으니까~재워줘 먹여줘 입혀줘~상팔자니까~
1년 전,누구나 그렇게 생각해 ㅉㅉ
1년 전,"ㄹㅇ ""삶 힘들다"" 웅앵웅 ㅋ"
1년 전,딱 느낌이 이렇네.. 제... 말하다가 죄송합니다 하는거보니 니가 말하면 뭐 알아? 이런느낌이 드네
