time,text
1년 전,돈만 쳐들여 나가싸트니 지들 관광만 했네  한심하다
1년 전,유치한 유치전!
1년 전,"수신제가 치국평천하
안에서 새는 바가지..."
1년 전,썩렬이 해외여행만  다니면서 하는일없이 놀고 먹고 자고 싸고 화이팅!
1년 전,박빙같은 소리하고 자빠졌네. 전세계인들을 나라를 팔아먹어도 뽑아주는 2찍으로 봤나. 한국의 어용쓰래기 언론사로 봤나. 날리면 한번 더 할려다 사래들렸나
1년 전,옛날 방식 PT. 옛날 사람 발표.  옛날 방식 홍보.
1년 전,"인류의 절반(여자)이 혼자 돌아다니지도 못하고, 무슬림이 아니면 아예 출입금지인 지역도 많은 나라보다 못한게 한국 관광산업이라는거지~"
1년 전,"시골 1년 군청 운영예산이 아닌가? 이돈을 여기다 쓰고 결과는 29표! 1표를 얻기위해 198억원을 썼다? 참 전략도 없고, 정보도 없고, 무능한 정권이 미련하게 밀어부친 결과가 아닌지? 기업들 홍보스폰까지 합하면 1조가까이 들어간거 아닌지 모르겠네!  머저리 외통수 외교에다, 잼버리, 이태원 사고등 안전사고! 무능.무책임 정권! 1년반사이 퇴행적 노동정책과 언론의자유 퇴색등 외부에 코리아에대한 이미지가 매우 안좋게 보였졌을것이고, 결국 표로 연결된 결과 국격이 1년반사이에 외국에 개무시 당할만큼 추락됬다는 반증으로 보인다"
1년 전,기대도 안했다
1년 전,"애초에 경쟁거리도 아니였지, 하여간 세금 먹고 일부 투기꾼들만 좋은 국제행사 유치 안되서 오히려 다행이야."
1년 전,"부산은 안돼 유치되면 숙박업소에서 바가지 장사에, 부산판 잼버리 되는거지ㅡㅡ"
1년 전,애들 잼버리도 개판치는데 엑스포를 하겠다니 세계가 썩소날렸군
1년 전,장모=건희=윤뚱=I am sagi꾼. 전두광29만=윤두광=29표=윤힘당내년29석.
1년 전,"엄지발가락, 미꾸라지, 엘시티...
멤버구성이 아주 그냥 쵝오네~ ㅎㅎㅎ"
1년 전,기업들 목졸라서 돈들여 파리 홍보하면 파리 시민들이 투표합니까? 쉴드 칠껄 쳐야지. 여자 아나운서는 대통령실에서 나온건 아니죠?
1년 전,무능대통령..무능외교..언론통제..견제가 필요합니다.
1년 전,"어처구니 없는 정부  어떻게 마즈막 투표직전까지도 박빙 이라고 국민을 우롱한단말인가,,
기가 막힌다,,
구멍가계 도 아니고 
대한민국 의 시스템이
억망진창 이 되였단말인가,,
증하다? 국힘당+정부,
이랄수가???"
1년 전,홍보영상 누가 만들었냐?    ㅋㅋㅋㅋㅋㅋㅋㅋ  냄새 존나 나네
1년 전,모질이들 다 모였네~
1년 전,아무짝에도 쓸모없는 소리 하고 있네 다음이란 없다
1년 전,"무능의 힘. 

눈 뜨고 못보겠네."
1년 전,"PT 보고 쪽팔려 죽는 줄 알았다.
이게 진정 2023년 대한민국 수준이였나 싶더라"
1년 전,"박빙?? 야... 대한민국 국격이면 깃발만 꽂아도 29표 나온다.. 기대 1도 없었다.  잼버리 그렇게 개판쳐놓고, 919합의 파기로 한반도를 세계에서 가장 위험한 지역으로 만들어 놓고,, 뭘 해? 엑스포?  뭐 이렇게 같잖은 소리를 하고 있어.. 외국 싸돌아 다니면서 술 쳐마시고 명품이나 산다고 비판받으니까 뭐래도 하는 척 하려고 내 놓은게 ""엑스포 유치 외교활동"" 아니었어? 반려개들은 주인이 짖으라니가 그냥 짖어댄다고,, 지들도 유치할거라는 생각은 1도 안했을걸? 그리고 뭐?? 혈세 들여가면서 그리 돌아다니며 뭘 하기는 했냐?"
1년 전,29~~누구 지지율이네
1년 전,공군 1호기 타지마라
1년 전,이 정부의 특징이죠 기대감 희망고문 이런걸로 국민을 속이지요
1년 전,지난 대선이야말로 박빙이었는데 간철수 지지하는 국민들이나 양두구육  주범인 이준석 지지하는 국민들  중 어느 한 진영이라도 정신차렸으면 이재명이 현 대통령으로 윤석렬 보다 한국을 더 잘 끌고 갔을텐데
1년 전,무능 그 자체
1년 전,"박빙같은 소리하고있네 ㅋㅋㅋㅋㅋㅋㅋ
능력도 없는 개 꼰대들 이거 핑계로 온동네 놀러다닌게 다인데 뭔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머하러 나갔냐 ? 흥보 안해도 그정도 표는 나오겟는데 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세금쓰는데는 무척 단합이잘되네 ㅋㅋㅋ"
1년 전,석렬이가 석렬이했네요. 그만 싸돌아다니고 뭐잡고 반성해라. 너의한계다. 진짜 국힘은 국짐이네요.
1년 전,"혈관에 피가 아니라 뻥이 흐르는 룬 카르텔, 쇼걸"
1년 전,세금 달달하누
1년 전,"막판까지 총력이 이 수준이라면 …
대충해서 그렇다고 해라 
덜 챙피하다"
1년 전,"지나라 국민도 모르는데
무슨 세계로나간다고 하나"
1년 전,"20표가  100 표를 역전하냐?
무슨  멍소린 를"
1년 전,박빙 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ    몰라 ㅋㅋ   먹는건가 ?  우리나라 언론 과 윤석열 정부
1년 전,"이태원 새만금 보면서 
찍고 싶었을까. 최소한 안전이라도 해야지"
1년 전,"처음부터 사우디 우세.
영업사원은 세계관광 잘했다"
1년 전,"어짜피 그동안 엑스포라는 방패로 세금 맛있게 먹고마셨는데 뭘ㅋㅋㅋ
대충 졌지만 잘싸웠다- 하면 또 국민들은 윤씨 뽑을거임ㅋㅋㅋ"
1년 전,윤과 건희는 이제 무슨 핑게로 해외여행가냐
1년 전,부산 엑스포에 강남스타일!! ㅋㅋ 그러곤 박빙???? 수준 처참하쥬~!!딱 윤석렬 정부다웠으!!
1년 전,"강서구청장 선거도 박빙 : 실제 80%:20% 박살
민주당과 지지율도 박빙 :실제는 민주당 65%30% 박살
엑스포 유치도        박빙  :실제   119:29  박살~~~


추다르크 추 앚군님의 말씀처럼 개다리가 개져도 변하지 않는
2찍의 영원한 수치 30%~!
오는 총선에서도   민주당 1찍 54%  : 쪽바리 국민암 2찍 30% 오리알 흑흑흑!!"
1년 전,지난 몇일동안 박빙이다 판세가 뒤집혔다 결선투표에서 역전한다 = 이딴 뉴스들만 나왔었는데 이것들 죄다 가짜뉴스 유포자로 안 잡아가냐??
1년 전,그냥 정부의 외교무능
1년 전,"박민의 KBS, 다시보면 역겹습니다."
1년 전,"말하는대로 엑스포 유치를 위해 홍보 장소, 홍보 대상자 다 틀렸던거였고 기획 방식마저 넘 옛날 방식이라는 지적도 맞아. 거기서 홍보에 참여한 옥외광고 업체들 만 옷었을수 있을뿐 ,,"
1년 전,멍한건지...감이 없는 건지 지금도 남탓만 하는 정부
1년 전,"사우디 압색 안들어가냐?
동훈아 오일머니ㅈ압색 안하나?"
1년 전,잼버리처럼 세금 해먹어야 되는데 아쉽겠군~~
1년 전,"대 사기극............. 사우디와 상대도 안되는데 ........... 무슨 정보 가지고 ..........될거 라고 하였는지
  참 잘한다............... 차라리 차분이 대응하였으면 되는데 바람만 잔 득 불어 놓고............ 천당과 지옥이네"
1년 전,우리나라가 언제 국제사회에서 이렇게 개쪽을 당한적이 있었을까. 부산유치 하는데 강남스타일~  진짜 챙피하다 챙피해.
1년 전,사우디 천적 귝가들만 합쳐도 29개국은 넘겠다.
1년 전,박빙이란 말은 맞네요. 상대가 사우디가 아니라 로마인 거였지 ㅋㅋㅋㅋㅋㅋㅋ
1년 전,쇼를한거지
1년 전,거지같은 벙부 또 전정부탓 ㅠ..ㅠ 1년6개월동똥만싸냐
1년 전,"ppt부터가 개판이었다는데 
누가 만들었는지 이것두 조사해라 좀
허접함도 능력이야"
1년 전,솔직히 29표는 너무한거 아닙니까... 아무것도 안한 이탈리아랑 비슷함...  근데 우라나라PT 국민세금으로 만든거예요??  너무 낯뜨겁고 창피해...
1년 전,박빙이 아니라 밥팅;
1년 전,아이고 윤석열아 어디까지 갈래. 한국의 대통령이 이렇게 부끄러운 적이 없었다. 경제는 경제대로 말아먹고 무의미한 외교순방에 잘 되고 있는 사업도 예산삭감으로 나락보내는 너가 있어서 암걸릴 지경이다. 진짜 꼬꾸라지는거 한순간이라 걸 너때문에 실감하고 있다. 너 하나가 어떻게 국민의 자존심을 뭉개버리는게 가능한지 민주주의에 저주가 이런거구나 싶다.
1년 전,꼴보수 정치인들은 박빙 뜻을 모른다 ㅎ
1년 전,"ㅊ.ㅇ.지역사람들너무실망하지마
형제들이있찬아
일본.
그걸로위안삼아
왜수도을부산으로옮기지."
1년 전,모질이들이 모여서  표가 모자르지.
1년 전,나같아도 사우디 지지한다
1년 전,"가짜뉴스 퍼레이드. 유치도 실패, 외교도 실패, 흥청망청 씀씀이만 성공."
1년 전,일본과 미국에 농락 당했다
1년 전,되도않는 ㅅ ㅐ소리만 안 했어도 이렇게 욕하진 않을 걸?
1년 전,"문재인 : 눈 떠보니 선진국.
멍청렬 : 눈 떠보니 후진국."
1년 전,열심히 했으면 됐다
1년 전,거짓말과 사기.....범죄자 가족이 대통령
1년 전,정신차리자
1년 전,29표 받을려고 6천억 국민세금 써버린 경상도 대륙 클라스 ㅋㅋㅋㅋ
1년 전,"지금까지 쓴 돈
니들이 다 책임져
국민 세금가지고 놀러 다녔으니"
1년 전,❤ 검찰독재정권과  용산개고기와 콜걸 의 무능 때문임....하루 빨리 끌어내려야함
1년 전,119vs29ㅋㅋㅋ 사상최초로 1차투표에서 끝난 엑스포선정투표ㅋㅋㅋㅋㅋ
1년 전,"한덕수 장관의 맹한 얼굴을 보면 답을 알 수 가 있음.
현실감각, 정무감각이 없음에도 박빙이라고 떠든 이들!    결국 ""사우디 오일머니에 졌다고, ""정신승리""!
""서울의 봄""에서 ""부산의 겨울""로 이어지는 혈압 상승!"
1년 전,"한심...
망신...
영업 사원 1호는 뭐하고 다닌거니....
돈 쓰러 다닌거니?"
1년 전,"실망?ㅋㅋㅋ
씨알도 안먹힐거 알고 있었다.
돈 뜯어먹으려고 
안되는거 뻔히 알면서도 그 지랄들 하는게 한심했을 뿐."
1년 전,잼바리이후 사람들이 하겠냐 ㅋㅋㅋ
1년 전,"나라가   망가지고있다 ㆍㆍㆍ맨위에서부터   서서히   총체적으로  ㆍㆍㆍ빨리   도려내지않으면   정말  큰일나겠다 ㆍㆍㆍ
이태원 참사 ㆍㆍ잼보리사태 ㆍㆍㆍ부사엑스포불발 ㆍㆍㆍ담엔   뭐니????"
1년 전,"알리긴 누가 알려  한국알리는건 케이 연예인 케이 문화
케이푸드.케이게임.케이운동  하는 국민들이 다 알렸거든요?  정부가 뭘알렸는데 이태원?잼버리?오염수?채상병? 한국경제?언론탄압? 이런거 알렸나?"
1년 전,부산에서 하는데 강남스타일로 홍보하는게 윤석열 정부 수준이다 ㅋㅋㅋ
1년 전,"금방뽀록날걸 박빙이라고 
국민을 또 속이냐 멍청한겄들
저런겄들이 나라위해 인하다고 국민이 무슨 죄냐
니들이 한짓들이 전세계에 까발려졌는데 어느 멍청이가 한국을 
지지하겠냐 용산참사.잼버리를 전세계가 지켜봤는데"
1년 전,임기 초부터 해외순방하믄 개망신이드만 또 역대급으로 만들었네 ㅎㅎ
1년 전,"사우디아라비아 싢어하는 시아파하고
이스라얼 까지 포함해도 29표보다 많이 나오겠다."
1년 전,"멍청한놈들이 모여서 멍때리며 엑스포결과 처다보고있는거보니 이미 얘들은 알고있었으며
국민들을 가스라이팅하며 놀려데고있었네,,,나라 세금 계획된돈이니 퍼다 쓰기 바빴겠네"
1년 전,어차피 반년전부터 안 될거 뻔했는데 지들 관광할라고 헛돈써가며 해외 돌아댕기고 기업들 삥뜯고....
1년 전,"ㅋ 박빙
10표더받았으면
아깝게 라 하겠네 ㅜㅡ"
1년 전,"실제로 

박빙이라고 알고 있었다면 무능무지한 정부이고 
알았으면서 박빙이라고 국민들을 속이고 밀어 붙인 거라면 
여전하다~ 
바이든 날리믄처럼 .... 변한게 없는 윤정부"
1년 전,이거 한다고 대체 얼마나 썼는지가 다 궁금함!
1년 전,"홍보는 제대로 했겠나? 놀러 다닌다고, 폼 잡는다고 바빴는데... 스스로 대한민국 1호 영업사원이라고 자처했는데, 이런 영업사원은 그냥 자르는 게 답이 아닌가?"
1년 전,"5년전 투표했으면 어땠을까? 그 때의 우리나라와 지금의 대한민국은 같은 나라가 아니다 싶을 정도로 정치,외교, 경제 모든 분야에서 현격하게 차이가 난다. 어차피 소용없는 가정이지만 전정권의 대한민국은 정말 어디까지 날아갈지 모를 잠재력 뿜뿜의 대국적인 느낌이 있었다. 지금은 국격이 날이 갈 수록 허물어 지는대도 기레기들은 그저 찬양하고 감싸주기 바쁘니 앞날이 더 암울하기만 하다"
1년 전,"무능력의 극치다
이걸 예상 못했다는게 
부산 사람들도 기대한했다
술한잔 하며 얘기했던게
무관심이나 얘네 뭐하냐
이거였어
부산사람들도 별관심이 없었고
유치는 아예 생각도 안했단거야"
1년 전,천문학적 돈을 쓰고 개망신.
1년 전,"현금 달러뭉치를.....몰래 주어야 하는데...사우디 는, 그렇게 했다."
1년 전,내년 총선도 박빙이지.
1년 전,잼보리때 엉망진창 관리 수준을 전세계에 다 홍보하고는 무슨 유치 기대를....확증편향자 들인가? 다??
1년 전,아 꼬시다 난 부산사는데 안하는게 낫다
1년 전,"다음에는 절대 부산에서 한다고 하지마라.
부산시민들에게는 휴식이 있는 아름다운 기장바다다.  일상의 행복을 다 날려버릴뻔했다. 
기득권 토건족 건설족들이 아름다운 바다 다 망쳐놓을뻔했다. 천만다행이다!!!"
1년 전,윤졸렬스럽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개쳐발리고 사우디탓하는거 무능의 끝을 보여주노 ㅋㅋㅋㅋㅋㅋㅋ
1년 전,박ㅋ빙ㅋ
1년 전,해외가서 돈 쏟아붇고 29표?
1년 전,박빙? 접전?  왜구정권 선동질 만큼은 119표깜이다....
1년 전,박빙 어떤 박빙? 사우디 돈 쓰는만큼 대통령 개인이 세금 막 쓰는 박빙?
1년 전,빙태들
1년 전,"윤정부는 완패 자인하라.
무슨 변명이 그리많냐?"
1년 전,전라도에서 잼버리로 그렇게  해 먹었는데...
1년 전,"여러분 앞으로 박빙은 119표 대 29표 차가  박빙이라 합니다~~참고하세요,, 기레기들도  박빙이 댈거라고 떠든게 참  한심하다"
1년 전,"29표가 박빙이냐?
입벌구
당장 머리박고 ㅈ잡고 반성하라"
1년 전,외교는 포커페이스다. 앞에서는 우리편인척 하지만 뒤에선 계산기 두드리는게 외교인데 그냥 몇번만나서 대화해보고 우리 찍어줄꺼라 믿은게 외교 실패다
1년 전,노인들만 데리고가서 뭔 유치를 하겠다고!
1년 전,무능하고 무책임한 놈들.
1년 전,대한민국 언론의 웅장한 쌩쑈 한편 봄! 월드컵예선 경우의 수를 보는것 같았음. 개소리 좀 못하게 했음 좋겠다. 끝까지 최선을 다했다? 씨x 안그런 나라도 있냐? 다른 나라는 설렁설렁하고 우리만 노력했냐? 쓸모 없는 개소리하면 압수수색하자.
