time,text
2년 전,"뻔뻔한 윤의근
옷벗고 좀나가시지요
양심이 있으면 책임 좀 지시지"
2년 전,"이태원참사 조사 위원들이 왜 다 저모양인지 
참답답합니다
질문하는 의도가 뻔히 보이는 국힘들 진실을 밝힐 의도가 있는건지 의심스럽네요
유가족 또 2차 가해네요"
2년 전,"지원 요청했으나 해주지 않은 위 책임자들 마약 수사한다고 
보내지 않은 기동대 
행안부 장관을 불러라책잏지라고"
2년 전,"국민의힘 건들은 진실을 밝히기 보다
책입뒤집어 쉬우기 진실 음패 중이네"
2년 전,대통령이 술이나쳐드시니 밑에사람들도 이모양이지
2년 전,국힘의원들은 무전이라는 것을 모르는 무지한 이들이거나 모든 사건의 책임을 용산서장에게 뒤집어 씌우기 위해 국전조사를 이용하고 있는 간사한 인간들로 보입니다.
2년 전,이정부는국민은확실이없어 다지들실속 총선때보자국힘
2년 전,이만희 전주혜씨 참 진짜 웃기네요. 당신들이 유가족을 생각하고 국정조사를 제대로 한다 생각을 했으면. 그런 동영상이 안찍혔겠지. 당신들이 애초에 생각하는거 자체가 이번사태를 책임 떠넘기기 할려고 하는게 뽀록난거아닌가? 동영상에 담긴파일에 어떻게든 밝혀내서 다시는 이런일이 안일어나게 하자 이런 행동이 동영상에 찍혀있었다면 과연 국민들이 당신들에게 뭐라할까? 지지율 극상승했을꺼다. 당신들의 행동 을 정당화 포장하지마라 역겹다.
2년 전,새끼들 말할모가지 있냐
2년 전,국힘당의 질의는 윗선우로 불똥 튀지 않도록 일선에서 고생한 힘없는 사람들에게 책임을 떠 넘기려고만 하는군... 최일선에서 고생 고생하신 소방관께서 본부에서의ㅜ지휘가 있었으면 더 좋은 결과가 있었을 것이라는 말이 많은 것을 아야기한다.
2년 전,가족을잃은분들얼마나힘들까요.이건나라도아니고참으로잘못되었읍니다.누구하나제대로책임지지않으니까요.
1년 전,"​ @송인덕-d5c  그래도 더 많은 국민들이 답글을 달어야 합니다...나중에라도 총 합산된 넘버로라도 남길수 있으니까요...그냥 무기력하게 포기하는 것이야말로 국민으로서의 의무를  포기하는것이고, 바로 저들이 바라는 봐 이겠죠.. 국민들의 많은 응원의 목소리는,  민주당에서 힘들게 일하는 소수의 의원들에게도 힘을 북돋아 주고, 더 많은 민주당의원들이 현 살아있는 독재정부와 싸우기에 동참을 할것이기 때문입니다..."
2년 전,ㅋㅋ 무슨 진실이 더 있는데? 무슨 경찰들이 이태원 사고 일으키려고 일부러 통제하지 않은 것도 아니고
2년 전,그냥 경찰 통제를 하지 않았다는 경찰의 잘못만 있을뿐이지 ㅋㅋㅋ
2년 전,변명~~ 즉  니 과오요
2년 전,놀러갈때.대통령한때 놀러갑니다 했나자기들맘대로해놓고 누구탓하나 부모는 머했나
2년 전,좌파들 신났네!
2년 전,그만해라 뭔 진실
2년 전,"수뇌부는 잘못했다 스스로 물러날 생각 없다. 법률적 책임은 대통령 비롯 권력자의 힘으로 없을 것이다. 

답은 탄핵처리일 것이다. 그것을 위한 준비를 민주당은 해야ㅜ한다. 민주당 혼자 이루지 못한다. 결국 민중의 힘이 그것을 위하여 집중되어야 한다. 민중의 마음을 모을 수 있는 청문화장 발언들로 준비되어야 한다. 탄핵! 민중과 함께!"
2년 전,일하는사람이 용혜인 하나 뿐인가?
2년 전,"국정조사 1년이고 3년이고 계속해서 꼭 진실규명하길ㅋㅋㅋㅋㅋㅋㅋ
그 이후에 뭐라고 할지 궁금하네"
2년 전,이게 근데 왜 나라탓이지; 당췌 이해가 안가네
2년 전,이태원 참사 특검 추진하라 ㆍ뻔뻔함에 울분터진다
2년 전,"조수진
저런여자좀 제발 구깨로 보내지마소
전라도 출신인데 전라도출신 용산서장만 죽이기로 작정했구만  윤똘마니들이 합심을 했구만
조수민지역구민들 반성들하고 사시길"
2년 전,"조수진 빼라 얼굴 보는거
목소리 듣는거 자체가 고통
이다!!"
2년 전,국민의힘은 답이없다
2년 전,역장이 역내에 질서 유지 잘해서 사고 안났으면 잘한거지... 참... ㅈㄹ 도 발광이다 ㅉㅉㅉ
2년 전,서초 ㅋㅋㅋ 사람들 어떻게 저런사람을 뽑았냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2년 전,조수진의원 징글징글하다 진짜 안보고싶다 비례대표 의원좀 뽑지마세요 출처도 모르겠는 비례대표는 의원 깜이 안되어 보입니다
2년 전,"무뇌충들만 있나
참사는 무슨"
2년 전,1번부터 틀림
2년 전,"1, 예측 가능한 상황이었지만 실무자들의 보고에도 간부, 고위공직자들은 이를 등한시했다.
2, 현장에 배치된 인원 자체가 너무 부족해 훈련했던
대응을 할 수 없었다.
3, 일차적 책임은 1,2에 책임이 있는 국가
4, 이차적 책임은 개인에게 책임을 묻는 사회
5, 삼차적 책임은 우리 모두에게
6, 다시는 끔찍한 참사가 없도록 국가, 사회, 우리 모두의 반성이 필요하다."
2년 전, @힐링-b5v  위험한 현장이라고 왜 예상은 못함? 그 좁은 거리에 수십만명이 모이는데 당연히 위험할 수 있다고 생각 못함? 그냥 지금껏 아무런 사고도 안났으니까라는 생각에서 비롯된 안전불감증이지
2년 전,"1,위험관리의 예측이란
참사가 일어날수있다고 전제하는것이고요.
2,사고현장은 불과18평방미터 약5.5평의 공간이었습니다 
3,불과 18평방미터의 현장을 모르고 갔다고 할수있을까요?"
2년 전," @pick-dm4vj  https://youtube.com/shorts/xUr2dS4Am0M?feature=share
가짜뉴스 선동질인걸 알 수 있는 영상"
2년 전,"2017년부터 경찰에선 예상했고, 그래서 경찰 인력도 배치했죠. 경찰문서 나왔잖아요. 계속 기동대 배치했었다고.
윗분이 올려준 2021년 영상도 있네요. 21년 영상만 봐도 1,2번은 아닌게 보이죠?

국민의 힘 의원들도 그렇고 님처럼 말하는데, 본인 일 아니라고 그렇게 무책임하게, 일차적 책임이 위험한 현장에 간사람이라고 말하면 안되요.
극단적으로는 계단도 위험한데, 아니 또 버스 지하철은 안위험한가요?
위험한 현장에 가서 사고가 난다고 생각하시는 분이시니, 집안에서 장갑끼고 산소마스크 쓰고 생활하세요. 나오지 마시고  안전하게.

만약에 나와서 사고나면 스스로 말씀하세요. 위험한 현장에 나온 본인 책임이라고."
2년 전,대똥이 개판이니 아랫것들이 개판이구만
2년 전,내가 우낀거 말해줘? 능력도 없는 사람들에게 당신 능력없어 그만두고 내려오라니까 .  수습을 하고 내려오겠데 . 능력이 없는데 수습을 어떻게 해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 말장난 국민이 개돼지지
2년 전,"한 넘도 쓸 넘이 없네...
어찌 이런 넘들이 녹을 먹고 있다니...
할말이 없다.
에라이~~~
굥 무능하고 너희들 까정~~~
대한민국이 참 걱정이다."
2년 전,놀러가서 돼진거도 참사면 군대서 다친사람들은 국가유공자냐 답해라 욕나온다
2년 전,"책임 화피 안 한다…..
이임재 서장님
거짓말 하고 있는 듯….
목이 많이 탄듯….
하……..
저런 사람들이 책임자라니…."
2년 전,이명박  89억 서민들줘라 노인들 에게 윤석열  넌  대통령  아니야  법늘아는 태통령님   당신은  복수입니까 ?  아니면 국민을생각하는  대통령입니까?  국민대통령이라면  이태원재대로   법적으로 해주셈  검사 출신 이시면요  저는  한 아버지로써  제주도 살구요   이태원 사건은  재대로   해주셈 지켜 볼게요
2년 전,전는  무조건 민주당인돼   이제명대포님   야당좀 나가주세요 당신때문에 야당히  힘들고요   제발 분열좀  나오지 안케  당나노고   진실밣히고 오세요    전 당당한 민주당믿어요
2년 전,저는 노무연 전대통령 존경하는 농사꾼입니다  여당 파는 아니구요 그냥   야당 내버려 주시면 ㄳ요 지금으로써
2년 전,이제명의원대표님  죄있으시면 들어가시고 당대표 나오는게 야당  살리는겁니다  제발  야당 노으세요
2년 전,애재명  야당 나와야 하거든요 왜 야당힘들게 만들고있는지
2년 전,그리구 점마들은 경찰  노아우가 있으니까  내일이 아니다 그럴껄   저놈들은 죽어야해요  저분들은 1988시대아니면   광주0815  제주0403  한번이라도     미안하다      죽을재줘써요  말한마디하구  니들 내가 니들 죽이러갈까 나쁜인간아
2년 전,무죄  아니구  유죄로 최고형 해 주셈
2년 전,국회에서 청문 하지말구 시민 투표로 해주시고 법률 아시는분이 죄를 지으면 무죄 해야  하지안나요?
2년 전,니자식 죽으면 니도 그렇게 당 으로싸울레 1~~~~~8     세금만 먹는   좀팽이들아
2년 전,1~~~~~8   지당 잘나따       부모맘좀 봐줘라   개      3     까
2년 전,이대원 참사 청문에인지 여당야당  짓거리하는건지 국민의힘 제발 여당야당 하지말구  서민나라좀 만들어요
2년 전,"무정부 상태와 무엇이 다른가?  용산멧돼지와 한깐족은 새벽에 법무법인과 청담동에서 술쳐먹는라 정신이 나갔고...
행안부는  용산멧돼지xx 전용 경비부이고,
이런 대규모 군중이 이미 예상되는데 경찰청장은 캠핑에 (술도 쳐드셨겠지...) ,
용산구청장은 집안일로 시골에 가놓곤 지방 업무차라고 거짓말이나 해대고 ( 4개월차라 봐달라고 징징대고있고...)
이게 나라냐? 무정부지...
당장 행안부장관, 경찰청장, 용산구청장을 파면하라!    아니면 윤등신 본인이 스스로 내려와라!
희생양세워놓고 뒤에 숨을라고…이 쫄보xx들..."
2년 전,"댓글부대들 글 확 줄어들었네 
시간 아깝다 생각들지?"
2년 전,응 2찍 아가리 여물~~
2년 전,니집구석도 앞으로 무슨일 당할지 몰라.. 입조심 해라..
2년 전,인민재판 하자는 거네? 북한가서 살아라. ㅉㅉ
2년 전,"니가 그렇게 확신했으면 그낼 가서 시위라도 좀 하지그랬냐? 사건 다 터지고나서 미리알수있었다고 지랄이냐? ㅎㅎㅎ 

그리고 빠구리할 상대찾으러 간 새끼들이 밑도끝도없우 일방통행이라그러면 말은 듣냐? ㅉㅉ

야. 매년 교통사고로 4천명 무조건 죽거든. 자동차 없에고 그거부터 막자그래."
2년 전,답답한 소리 하고 있네.. 길 만든사람은 처벌한다고 ㅋㅋㅋㅋ
2년 전,가해자도 트라우마 온다는 걸 인지해라. 21세기 현대화 시기이다.
2년 전,실컷 몇십년 잘돌아다니다가 갑자기 사고나니까 길탓을ㅋㅋ
2년 전,그렇게 따지면 끝도없이 올라가는거지. 일방통행ㅇㅈㄹ
2년 전,"10월  3일  이태원 갔었는데 오래된  길  
바닥도  깨지고  물도  있고 좁던데~"
1년 전,"​ @neo6152  네..그 옛날,  한산하던 시절에 만든 길을 만든사람을요?  아직도 살아 계시기나 할까요?..."
2년 전,12시간 뒤에꺼  어디있냐
2년 전,12시간 뒤에꺼 어디있냐
2년 전,"어이 김광호씨 서울경찰청장? 당신같은 인간이 할빠에 정의감 넘치는 고생학생 시키는게 더 잘돌아갈거 같은대 어떻게 생각하시나? 그렇게 자리 지키고 싶어? 그렇게 처벌 받기 무서워? 내가 이해한게 맞다면 지금 용산서장이랑 당신이랑 책임 넘기는거 같은대 용산서장도 분명히 잘못이 있고 책임저야할 부분이 있지만 당신도 책임지고 처벌도 받아야 할거 같은대? 그리고 자꾸 뭘 지말만 할라고 발악을해 나이값좀 하고 벽에 똥칠하기전에 좀 인간답게 살으쇼.
막말로 이태원 참사 내가 잘은 모르지만 지켜보니까 현장통제 인력만 지원 해줫어도 한분이라도 더 살릴수 있었어 이인간아.
수갑채워서 유치장에 넣어벌라 못난인간. 꼭 이댓글 보세요 당신"
2년 전,살아있었네 그럼 초반에는ㅡㅡ
2년 전,나라가 국민을 지키는것이 첫번째이며 지키라고  국민이 세금을  내고 그세금으로 대통령. 국회.공무원분들이 일하시는 겁니다.제발 일들 좀 잘하셔서 국민들이 실망 하지 않게 하십시요.
2년 전,김광호 저새 치우소
2년 전,대통령실 근무하다가 다 죽은거야?
2년 전,개들
2년 전,시간도 짭고 속이 더답답해 때리치워라
2년 전,"이쯤되면 전임 서울경찰청장과 전임 경찰청장도 참고인으로 불러서 대질 청문해야할 수준이네요.
공교롭게도 행안국내 경찰국 신설 이후 물갈이된 경찰청장, 서울청장 체제하에서 작년까지도 문제없이 돌아가던 혼잡경비가 하나도 작동하지 않습니다.."
2년 전,국힘당.. 이게 이태원희생자 발생에 대한 국정조사다.  웬 뻘짓이냐?
2년 전,무정차가 참사를 키웠는지는 물음표인데.. 오늘 질의 과정을 보니 무정차했으면 역사 내에서도 압사 사고가 났을것 같다는 생각도 든다..
2년 전,"https://youtu.be/AMxL9JVYKGk (1시간영상)https://youtu.be/zDQT27z8M54(40분영상) 문재인때 진짜 인파통제했나 궁금해서 찾아봤더니 1년전 개인유튜버들이 올린 영상에서 지하철부터 골목 골목마다 경찰은 코빼기도 안보임.. 이제와서 민주당은 매해 이태원 인사통제 했다고 하는데. 2년전 코로나,마약통제로 문재인이 경찰150명파견, 윤석열도 검사150명파견 같은 잣대로 보면 지금도 같은 인원 파견이고 목적이 틀린 통제였던건 같은거아님? 틀린건 인파사고의 유무이고 유가족과 민주당이 물고 늘어지는거고 기자들은 대체 뭐함? 유튜브만 봐도 1년전 통제가 없다는 증거가 있는데 매해 통제를 해왔다는 민주당의 주장을 언론에서  팩트체크하는곳이 단한곳도없네 진짜 민주당 쓰레기들이나 언론이나 국민이 신뢰하지 못해서 스스로 하나하나 찾아보며 진실을 알아야하냐?"
